source_path,source_file,content_path,content_size,is_dir,note,detected_ts_tokens
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Simulated Mental Health Clinician R&D Manuscript – Full Compilation.docx,39309.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Simulated Mental Health Clinician R&D Manuscript – Full Expanded Compilation.docx,45471.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Simulated Mental Health Clinician R&D Manuscript – Full Expanded Compilation.pdf,24135.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Snapshot_ECLIPSE_Algorithm_Variant_Expansion.docx,37391.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Supplemental Exhibit 06 - Therapeutic Alliance Replication Algorithm TARA.docx,37783.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Supplemental Exhibit 17 - Simulated Relapse Pattern Decoder SRPD.docx,37860.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Supplemental Exhibit 19 - Silent Session Decoder SSD.docx,37804.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Supplemental Exhibit 25 - Gamified Recovery Sequence GRS.docx,37834.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Supplemental Exhibit S-10 Motivational Interviewing Logic.docx,37400.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Supplemental Exhibit S-7 Projected Clinician Rendering Logic.docx,37465.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Supplemental Exhibit Y - Youth-Centered Simulation Layer with Developmental Adaptation Logic.docx,37816.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/T8-002 - Boundary Reconstruction Logic Tree.docx,37058.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Tier 7 Postmodern Logic Trade Secret Manifest.pdf,1524.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Tier 8 Existential Logic Trade Secret Manifest.pdf,1387.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Tier 9 – Item 10 – PAARE Logic Engine.docx,38044.0,False,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Tier2_Hybrid_TS_Modules_Threefold_Logic.docx,38258.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Tier3_Hybrid_TS_Modules_QuadLogic.docx,37937.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Tier4_Hybrid_TS_Modules_PentaLogic.docx,37984.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Tier5_Hybrid_TS_Modules_HexaLogic.docx,38216.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Tier_IX_Subjective_Imperative_Algorithms_Eclipse.docx,38606.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Treatment_Voucher_Activation_Logic_Framework.docx,37782.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS 04 Treatment Voucher Activation Logic Framework.docx,37686.0,False,,"TS 04, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS 05 Retinal Voucher Integration Logic.docx,37700.0,False,,"TS 05, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS Logic Loops Real-Time Documentation Algorithms.docx,37925.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS-PAARE-001 – Eclipse Snatch Reflex Logic Engine.py,2291.0,False,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS-PAARE-001 – Eclipse Snatch Reflex Logic.docx,37896.0,False,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS_Cross_Tier_Logic_DVD_Exhibit.docx,37529.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS_Cross_Tier_Logic_DVD_Exhibit_WITH_FIGURE.docx,111181.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS_Cross_Tier_Logic_DVD_Exhibit_WITH_FIGURE.pdf,84458.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS_Logic_Definitions_Expanded_With_RTIC.docx,38287.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS_Logic_Definitions_Expanded_With_RTIC.pdf,3488.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS_Logic_Definitions_REBUILT.docx,38105.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/TS_SC_BCIG_Snatch_Code_Algorithm_Exhibit.docx,38019.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/Updated_Manuscript_Dual_Patent_Corrections_Grant.docx,38002.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/VR_Therapy_Code_Mapping_Index.docx,37345.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/VSC DAP Notes Manifest with Logic Loops.xlsx,7327.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/VSC_DocEngine_LogicFlowchart.png,81541.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/VSC_SessionLogic_Pseudocode.py,908.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/VSC_Software_Code_Logic_Copyright_Deposit.docx,37796.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/Trade Secrets/VSC_Therapy_Dialogue_Transcript_Collection.docx,37644.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/VSC_Categorized_IP_Manifest.csv,131178.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/Appendix Z RAISE Acronym Reference First Patent.docx,37265.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/Download Development_Matrix_Patent_1.docx,38367.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/Figure_Interpretation_Disclaimer_First_Patent.docx,37173.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/First_Patent_Declaration_David_Manning.docx,37331.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/Patent Submission Manifest First Patent Final with Appendix Z.pdf,2723.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/Patent Submission Manifest First Patent Finalized.docx,37543.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/Patent Submission Manifest First Patent Finalized.pdf,2747.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/Patent_1_Development_Matrix_Full_Expanded.docx,39018.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/Patent_1_Development_Matrix_Full_Expandedd.docx,39018.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Not Yet Used/USPTO_Strategy_Memo_Patent_1_Tactical_Plan.docx,38921.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section 5 Comparison First vs Second Patent Corrected.docx,39744.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section 5 Comparison First vs Second Patent.docx,39778.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section_1_Comparison_First_vs_Second_Patent.docx,38712.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section_1_Comparison_First_vs_Second_Patent_Revised.docx,38701.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section_2_Comparison_First_vs_Second_Patent.docx,38467.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section_2_First_Patent_Revised_FINAL.docx,37236.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section_3_Comparison_First_vs_Second_Patent.docx,38358.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section_4_Comparison_First_vs_Second_Patent.docx,37744.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section_4_Comparison_First_vs_Second_Patent_Revised.docx,37840.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 1/Used in Patent Submission/Section_4_First_Patent_Verified_13_Figures.docx,37280.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Appendix Index - Second Non-Provisional Patent.docx,37245.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Differentiation Narrative Second Patent Structures and IP Tracks.docx,37933.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Document_A4_Sandbox_Simulations_Second_Patent.docx,38106.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Provisional_Patent_2_Cover_Sheet_Modular_Clinician.docx,37375.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Second_Patent_Alternatives_Comparison.docx,37860.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Second_Patent_Declaration_David_Manning.docx,37330.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Second_Patent_Figure_Reference_Sheet.docx,21899914.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Second_Patent_Strategy_Filing_Architecture.docx,39111.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Second_Patent_Trust_Assignment_Agreement.docx,37820.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Not Yet Used/Simulated Clinician Systems Second Edition COMPLETE FINAL.docx,45150.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Should Be Copyrighted/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Should Be Copyrighted/PR_Draft_Second_Patent_SMHC.docx,37607.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/SCRL_Section5_Insert_SecondPatent.docx,37389.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Second_Non_Provisional_Patent_Specification_FULL_FIG1_ONLY.docx,42189.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Second_Non_Provisional_Patent_Specification_Partial.docx,39606.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Second_Non_Provisional_Specification_Sections_1_to_7_FIG1_FINAL.docx,38227.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Second_Patent_Sections_1_to_7_FULL.docx,42675.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Second_Patent_Sections_1_to_7_FULL.pdf,14896.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Second_Patent_Section_4_Figure_Matching_Reference.docx,37247.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Second_Patent_Specification_Text_Only.docx,38695.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Section 1 - VSC Documentation Engine - Second Patent.docx,37460.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Section 5 - Second Patent Detailed Description.docx,38537.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Section 5 Second Nonprovisional Patent with Conclusion.docx,38150.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Section 6 Claims Second Nonprovisional Patent.docx,37897.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Section_3_Second_Patent_FINAL_Aligned_With_Figures.docx,37990.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Section_5_Second_NonProvisional_Patent.docx,38141.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Section_5_Second_Patent_SMHC_Transformational.docx,38402.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 2/Used in Patent Submission/Section_5_Second_Patent_SMHC_Transformational_CLEAN.docx,38199.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Not Yet Used/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Not Yet Used/Assistant Descriptive Prompts for Supplementals - Third Patent.docx,37702.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Not Yet Used/Patent_3_Argument_Letter.docx,38201.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Not Yet Used/Patent_3_Cover_Sheet.docx,37232.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Not Yet Used/Patent_3_Holographic_RnD_Brief_FULL.docx,37901.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Not Yet Used/Third Patent Appendix Manifest.docx,37309.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Not Yet Used/Third_Patent_Inception_Breadcrumb_Log.docx,37591.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Should Be Copyrighted/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Should Be Copyrighted/Third_Patent_Conception_Draft.docx,38696.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Used in Patent Submission/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Used in Patent Submission/Patent_3_Sections_1_to_7_FULL.docx,38711.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Used in Patent Submission/Patent_3_Updated_Claims.docx,38039.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 3/Used in Patent Submission/VSC_Third_Patent_Section_5_Strategy_Narrative.docx,38071.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Uncertain – Review/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Uncertain – Review/Discussion_Summary_and_ToDo_List_Fourth_Patent.docx,37710.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Used in Patent Submission/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Used in Patent Submission/Patent_4_ECLIPSESNATCH_Section_1.docx,37907.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Used in Patent Submission/Patent_4_ECLIPSESNATCH_Section_5_FULL.docx,39094.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Used in Patent Submission/Patent_4_ECLIPSESNATCH_Section_5_Part_AB.docx,37979.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Used in Patent Submission/Patent_4_ECLIPSESNATCH_Section_6_Claims.docx,38122.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Used in Patent Submission/Patent_4_ECLIPSESNATCH_Section_6_Summary_Advantages.docx,37528.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Used in Patent Submission/Patent_4_SNATCHSTACK_Section_4_Brief_Descriptions.docx,37231.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Used in Patent Submission/Patent_4_SNATCHSTACK_Section_4_Updated_with_P3_Crossreference.docx,37518.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent 4/Used in Patent Submission/Patent_4_SNATCHSTACK_Section_6_Claims.docx,38123.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/,0.0,True,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/2_Specification_Sections_1_to_6_FINAL_FULL.docx,38574.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/2_Specification_Sections_1_to_6_FULL.docx,38282.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Appendix_Index_Section5.docx,37271.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Claims_Section.docx,36897.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Corrected Section 1 - VSC Documentation System.docx,37422.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Correction Package Sections 3 4 and 5 David Manning.docx,38033.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Cross-Reference Manifest for ECLIPSESNATCH Specification.docx,37159.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Evolution_of_Section_1_IP_Development_Trail.docx,38313.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/FIG 1 Panoptaflex Specification Insert.docx,38217.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Final Section 3 and 4 Cleaned.docx,37918.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Memoir Sections 1 and 2 with TOC.docx,39032.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Panoptaflex Specification Sections 1 through 7.docx,40404.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/PATENT 1 Corrected Sections 3 and 4 David Manning.docx,37939.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Redline Sections 3 4 and 5 Strike Through Version.docx,38572.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Revised Section 1 and 2.docx,37410.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Revised Section 3 and 4 Full Draft.docx,39731.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Master_IP_Trade_Secret_Archive/Patent General/Used in Patent Submission/Revised_Sections_1_2_3_6_with_CrossPlatform_and_TradeSecret_Language.docx,37793.0,False,,TS A
